Sample Id,P84022,"P29460, Q9NPF7",P28907,P13987,Q8WVN6,P27930,Q7L7L0,HCE004333,P16035,HCE004331,"P07357,P07358,P07360",P02743,P35625,P41273,P30519,P31785,P22897,P07384 P04632,P10809,P16284,O14836,Q9NZH6,"P25391, P07942, P11047",P43026,O76093,Q14005,P16619,P02671 P02675 P02679...260,Q92838,P80188,P04150,P63000,Q16619,P16671,Q13449,Q9UBG0,P01589,P20333,Q02083,P98073,Q9HCN6,P09960,P53582,P0CG37,Q02246,O75015,Q13007,Q9HBG7,Q9UJ71,O60911,Q9UBT3,Q8NFM7,P42336 P27986,Q8WWQ8,P17706,P07948...571,P24158,P29965,Q495T6,Q96PX8,P55289,P02768,P00747...664,P10082,P62081,Q9UJ70,P63208,P0DMV8,P13671,O60506,P54920,Q9NYA1,P29350,Q9BXJ7,P09228,Q9BZZ2,Q7LFX5,Q9GZN4,Q96DA6,Q9NZU1,Q8IZU9,Q14019,P04083,P56211,P19957,P22455,P30044,Q8NHL6,Q9NZS2,O76036,P20839,P04035,Q9UNP9,P45985,P12268,P00533...1146,P16870,Q99829,P14174,P11309,O15041,P05413,P62993,P02753,Q9NQ25,Q9Y5U5,O14763,P01138,P63104,P40225,P27348,Q96HD1,Q01973,P15941,P04155,P36955,Target
77-0231-01,-0.2776725021549111,0.26052567246988806,-0.9278110712002706,0.6568925671556005,0.7577893668437659,2.0266748480368815,-1.2032168490924533,0.29837903490198747,0.5051284292649147,-0.5436179718960662,0.10936901117267002,0.6315982471414241,0.04141576640960474,-1.2067506239534251,0.8278265256692272,-0.7360232123296263,-0.6763875840085672,0.05035928852112014,-0.32843217820317916,1.4021446312605195,-1.297000279706875,-1.2996353621458823,0.5171409115070776,-0.046850002544210186,-0.6254055761284887,-0.1884534953230985,-0.6658913497397945,0.7664582779139824,-0.87667390388664,0.48022079754281805,-0.5833167249501701,3.6019851461652914,-0.07535073093713969,-0.08215740867369295,-0.9079542487979821,0.7658032637239214,-1.2548682283260708,-0.18547008295287803,-1.5829929239042146,-0.36886640355716455,-0.1970547758928046,0.7335424716316622,0.12659975540102453,0.9603725543928587,1.1778904661988505,1.2751517037452111,1.0886188040374547,0.6144162381850943,0.5728432359867341,-0.49397801458984414,-1.2672121249199761,0.7380199697339581,-0.19026453804423968,-1.0429241494263097,-0.33933361508893156,0.7584485152960172,0.1027578866866859,-0.334259734367872,-0.4765333309339788,-0.5159482246557964,-0.6532909043023654,0.49118984477996386,0.20114229708405607,0.8436486502734873,-0.2951348207567002,-0.6439871397439154,-0.28343432274061764,1.2586183097976633,-0.36457178641710547,-0.11243497436270894,2.3900114586908487,-0.018492728884830594,-0.7093151558251087,-0.17434259667873211,0.4318383122039348,-0.21818558156646986,1.4916289248119168,0.11064323872506722,0.9477115402579598,0.9858735233777666,-0.8273447100724947,1.7889754765623056,-0.19932761057720477,0.5415582600011912,-1.4633862852645447,-2.2183203684864115,-1.7317416872294873,0.3813118828863227,0.5100991353657629,0.33582401526626,-0.6614339611480354,-0.3915305293737865,0.5307451948276781,0.8734160967641037,0.2587554860875309,-1.1103025099253712,-0.7402522858011348,-0.5522644091388682,0.8417915487064122,-0.44183432152705393,-0.7420168867089253,0.18758557548312113,-0.3893760935683452,-0.31675530992039264,0.21647860247341683,-0.39650073769082134,-0.5650993803240295,-0.5988118048856912,3.8029220020715773,0.1335130321224331,0.6309446320293577,-0.9456432113899064,-0.21952258023131252,0.9301736429707064,-0.1956915642349699,-0.8013822414437516,0
77-0231-06,0.5762281701764755,-0.9141256328075469,-1.4718220302757372,0.9310777095149472,-0.9376656638951888,0.4133536849044787,0.6210578695136559,-0.3103510636715961,1.1515524670112685,0.13476355161296624,-0.31811974239182733,-1.0100525288988649,0.8002565495472564,-10.199772566968647,0.8324788104899001,-2.4034520977494425,-1.4542616124992043,-3.7365070711467507,-1.4160930817042066,0.8014910299581243,-0.5908609575114956,-0.7334736642921728,-0.03252402373175807,-0.29366041133783993,2.345210381939416,1.8205069426648501,-1.8226322954622305,-0.3425107438792969,-1.0115992923963213,-1.7211237370839894,0.7007336252010449,3.071476783045102,0.1582213709744077,-1.7686823480946834,-0.8210148403993939,-3.441819570852674,-4.549445598186898,-1.4010336662282412,-0.44171993790032793,-0.7539062725572465,-2.0610723371258843,-2.0593424301211622,0.7461264675761712,-1.5720892067539665,-3.124123288605954,1.4887805769621343,-0.28762020471586763,-2.5903456037884496,-1.5888214024344633,-0.7466138335834418,-1.5420927273299352,-3.368644223512595,0.7059005049369707,-0.5711976057205485,-1.3759661236554208,-1.5557563298331252,-1.7812443133513867,-0.531786454811252,-0.38462617860763515,1.9579030745036905,1.1775665925149907,-0.3985384516784709,-3.8473488775653615,-0.4697853324375694,1.4320924710648295,-2.516203045188369,0.04238262624221083,-1.7558956658943465,-0.7245535551076712,0.5493704467713285,1.547788299686107,-0.28522078802947026,-2.0499347736072915,-1.2494198266293126,-1.4868121015011335,1.1721312448214265,-0.6123772166364349,-0.6079206973369703,-2.291034510087762,0.28619830725493706,-0.7155205947053506,1.8016810681081117,-1.75853380930619,0.7777638758861558,-1.6374465810379917,-1.9318852840182825,1.278087099371801,-1.679275409575799,-1.2998208509110165,-0.8510982373439757,-1.2116460492159484,6.3570979804270005,-0.9620841422894216,-0.9463670907894769,0.37534226519568864,-0.13741320900837173,-0.07120595424078988,-0.502103400372534,0.449243073765521,0.0713171648538118,0.6227147024553408,-0.13906039678387036,-1.775472755965786,-0.11676676327793396,0.4416408966876888,-4.156832101501553,-2.718663737646636,-1.0166293199649004,1.5289963332209,0.4238361666794318,0.8096146935572608,1.3464539029931952,0.7779683143731835,0.18779417209659197,-0.8242940742350141,-0.6576324777089358,2
77-0233-01,0.042015630370317386,1.9702517147729672,-1.2239954126206567,-0.12991806894229535,-0.4817844181856745,1.3180043414185063,1.2323752763571323,3.2086611830616913,-1.6477091261540733,1.375345063317389,-1.8527524576173298,-3.008802153958484,-0.4540556271151575,-0.13502055086486195,-0.048190370240387866,-0.21659334397913832,0.2530877579225463,-0.9281383993491863,1.3064133823085968,0.43192049425842194,-0.4191669991275834,-0.6402778155521951,-1.7027662792759017,-2.9262680068108495,-0.2295114257085632,-2.1507285181167046,-0.1647133570393927,-1.7944456499943786,-3.3522333465182745,-0.2552545314910025,0.49876621506702123,-2.2196402693287482,0.3420896433804631,0.7921576457487737,0.457256067841452,-0.6176448476389051,1.8264623511529803,0.7915069362834658,-0.06919148870135222,0.17921498624924304,4.396429545059789,1.0438110768349529,1.4399260111809933,1.5800117871508081,-0.6572507178068921,0.35194746088125045,-0.22041154503920835,-0.5474752744384324,-2.7208799433974007,0.46714466092097673,-1.7405588412586996,-0.7029412050643746,-2.130277821142459,-0.6340273508000948,-1.8539471289344343,0.484957939948459,0.2186356870271953,1.0149340056830047,1.053067718213226,0.23474125575672747,-0.34192808212512754,-0.515781480235707,-0.9410573482017768,-1.478381215279931,0.8676819091625084,0.02982697970068626,-0.23919461351616833,-0.49184229363814314,1.1662177253436017,0.18427083865277014,-0.11022738995015517,-0.8803684806208618,-0.664159835351284,0.645355304848909,-0.19443749760787182,-2.1539817503181853,-0.5746196710961412,0.8986816481772265,4.642430910879555,0.6277848922586774,-0.7233189008642615,0.1836763897576087,-0.36919194987147597,0.15021743006377994,0.3006315024450828,0.43914267051170247,0.8396761235416056,-0.3419414255672393,0.24500448557124538,-0.4322966283654951,1.6133955146265142,-0.5572547035317948,-0.872080743438446,-0.10389560562831891,0.12244553998893679,-0.45472786470359283,-0.18221395003871252,-0.2991131838211518,2.387269055688627,-0.6109280214036779,0.0014058538142668734,-0.04014539886879748,-1.286048889890664,-0.29538687985711537,0.20408440719677445,0.6806095959062712,1.2206901817789548,0.16045243920248567,-0.24445196675400044,-0.7678819852268058,2.9481058732316185,0.907113215644914,-0.11833480599460101,0.002138966194110695,-0.2743445243654615,-0.62763233975895,0
77-0233-07,-1.0943377455937457,2.336316132356423,-0.35295185268027807,-0.0173007161211136,-0.31791497154503745,1.9253477513059756,0.5729420731343019,-1.5914641431208076,0.5051284292649147,0.30714373432979547,-0.7333878525870454,0.12764461152963344,-0.58459700985034,0.859218239927118,-0.2384402865856359,0.8202140266039064,0.6371754860968251,1.2476221802025387,0.37264273766306955,1.311746971170967,-0.10144056582843422,-0.5301305429340185,-1.741474286660579,-0.8834161787003018,-0.8267565495917276,0.6568736821895428,0.10443675490955755,-0.7442970921802033,0.03424030768216116,-0.9116606622727755,-0.05982189962345004,0.2582043956694958,1.2051105931984496,0.09371162573172692,0.48187293103967005,0.16939414481767898,1.398242496497861,1.4526155112654393,-0.818874641753975,1.2532707384501953,3.02677903751359,1.6001817004349292,1.434272698592826,0.4900361704019264,0.44665927495689944,0.949673375556603,1.3289420873995768,1.3733554868857962,1.89389708358721,0.2501824860362841,0.9786022669848077,1.0894102347235326,-0.3867166062309579,-0.7825737534606774,-1.6131418049822668,0.7790274749539918,0.3104422604479736,0.6460984335575362,-0.4765333309339788,0.7350424177394469,-0.01954243830460693,-0.19003579212705296,1.0677347635182795,-1.0729714353148123,-0.834264806153202,-0.03234030364229757,-1.1708470585034338,0.1569282289829548,1.1765770846598222,-0.9480586856294235,-1.1721090316341454,0.11212443586405733,-0.04407507306692877,1.0733169862952483,0.7699400501346617,1.7565102079003205,-0.15413992346587427,0.7589151417269617,3.313019812430316,0.444684055667305,-0.23815669305125764,-0.11400711857358549,0.6103632425102351,0.376319566246206,1.07653182997852,0.7113379421532687,-1.3671363603101092,1.2311187394815208,0.8224933889554568,1.9880297749912137,1.5351503631591312,-0.7729501842287652,0.43001094364128584,0.23775623005827903,1.2586200477492786,3.7322821633191205,-0.3305142588372503,0.024428681490337643,1.2360885846746459,-0.6690179130686896,1.3237504886741756,-0.4808632820278612,-0.3966203309714351,1.5080151586531436,-0.8796643691894873,1.4420731640806257,-0.41444163767394254,-0.16938964490485695,-0.7177730995488976,1.2123522467765715,2.490479750853006,1.1166744999491656,-0.39902057612620934,2.0144683379948183,0.15309177754238124,0.7125455478118924,2
77-0235-03,0.3762069368960647,-0.24220595153817193,1.2211771269857021,-1.3025451227700202,1.3713532299628706,3.2260645974042195,1.5332370441562715,3.1482233754636098,1.1515524670112685,0.031579174760639046,-1.3476492954589123,1.7145132818092441,0.5071566632380164,1.2406204348698957,-0.9419111262745128,0.31699657247101604,0.0545724267287456,-2.1721416894910774,0.9210316784250111,-0.792732670149956,-0.8771365745318316,-0.8381211984817132,0.8753004474046329,0.3091055540796418,-0.438367299781515,0.37300315603193523,-0.20244315515239691,-0.8961236502263924,0.4234180149686928,-0.6123284105663183,-0.498692796330654,0.9176075887523835,3.897092327232605,-0.2660858652488752,-0.7363371797541582,0.5526596673687837,0.7828526744185057,0.7712964276507818,-0.46208748480933864,-0.3956273739686022,5.538991058389788,0.9685319903518692,0.06941468562883364,0.5962472044551969,-1.2889519524653035,-0.6198935636231048,-0.7224982384344338,-1.0676382908550204,-0.04849276927598316,1.0515041305433033,-0.7024956336840024,-1.974104565698462,0.7361935254186492,-0.9478973771816798,2.390734235991406,-0.38836770583630087,1.5037038075541098,1.741435720585302,-0.010474323730571198,2.1621143282124096,0.6774855508360357,-1.6256872284637691,-2.530263499483646,-1.4013037839624713,1.0033449564384573,-1.3756969297475734,0.7808882506953077,-1.216290988773873,-0.5724247914595442,0.8714429105106193,0.726797312536736,0.44487363114729706,0.0024977683675210098,0.3634923163985797,-0.676743620738891,-0.044534796177154355,0.8335302275628829,1.2010521116343538,-0.6888292564462906,-0.3351357435419315,0.4670426555043308,-0.4348733485291526,0.004369489071405734,-0.1989416499820601,-0.10291158010724274,-0.5487094447358147,0.6294151112141377,2.759886362428696,0.3547933461890669,0.15712978620809676,-0.8199861991314601,-0.21495702162862704,0.6457941149406174,-1.8347516133302408,-0.5481185626504856,-0.5809951290494894,0.21124863431180263,0.2746043831542969,0.6534158552317328,0.22221165488138733,0.7639332962191251,0.44307805257566535,-1.4491289667766518,-1.1465887447975012,0.8219563188106961,0.32316461449299405,0.3824856650626101,-0.4563188559156533,-0.3374721033680834,-0.12175675911778472,-0.26982439413098375,1.9031450233557317,0.2532073733717898,-2.1463094811527377,-0.23063677429987112,-1.6341113048501645,0
77-0235-06,1.4815786200111822,-0.9724867655377839,-0.5913617313777291,-1.1581882723063113,1.1885082259790742,1.903295659524981,6.159131384074292,1.0277417449684658,-1.6477091261540733,-1.1178663146844483,-0.20414898095811215,0.8680305191842553,1.091793444084837,1.5258399957500175,-0.5464990032001305,-0.6636477081660198,-0.34625041342600416,-2.333669363328089,1.8047790887605302,-0.5863829541976951,-1.0394528569675767,2.2310348224722034,0.25667393115910075,0.02451336184448559,-1.7586185716092293,-0.05655515862241979,-1.7029465391624623,-1.90046454980268,0.3475488045535578,-0.8390588066155511,1.8375579026821192,-0.5590103451743721,7.641718708997266,0.7921576457487737,-0.6940779999775494,-1.5810670975770678,0.37760130939956055,0.16695750141555388,1.579772251503241,-2.0374484889775983,4.181452766263927,1.4443802553963823,-0.610012264864976,0.0584265992574755,-2.2856131152866856,-0.22596315461728583,-2.3266130025336085,-1.699841238846171,-0.49963318693008607,2.172984495241706,0.4949464499892595,-1.8712757578943637,0.551663063991571,1.4536641330234759,1.1219548274719238,-1.3956608359721658,2.033759593301474,0.8734298916344838,1.73376927020649,1.3877604758484914,2.0666802968112687,-1.4062813724872438,-3.083420974026646,-1.8689505316850563,2.1184046904274845,-2.4827034405399973,2.200741911612438,-2.139768660750777,0.19240976979593916,1.9816704013919997,1.7793632552436223,-2.109909435210962,-1.055998590623146,-0.10023631344615327,-1.637291820757857,-1.324164991089248,-0.5597903041853031,0.6496358440754045,-0.7449018249938094,-0.5934934479622952,1.136448520102193,-3.0190032415083365,1.517038703279963,-0.4973749338023637,-0.7031893270821225,-0.30758989891170196,2.2714236781403474,2.165025087401065,0.32129515400739767,-0.9486025917870015,-1.283421904964081,-0.8883612536392168,-1.1037241701391425,-3.0953314820088456,-1.793279828217822,1.175309134120252,5.621869713404928,1.0378198275390216,-1.3180299528791761,1.526735085927294,1.4511026310660768,0.310219982115593,-3.8455787867700746,-1.8483406072645068,0.6698293512563898,-0.7874073715142428,-1.1445236229916704,0.7945460406389707,-0.5000428392796167,-0.9235068916209866,-0.720828464725421,0.6183945240207659,-0.2856791431342108,-3.7153760780448875,-1.0621157365643028,-1.3923584580549897,2
126-0017-02,2.1756854166944146,-1.1186645491693854,-1.1925905448418122,-0.0173007161211136,0.2384157329452833,1.6704558491943258,0.2117358630249159,-1.2860930186489512,-0.8921120780386491,-0.006556746201141843,0.765681034659154,2.033106662497456,-0.43432292991402416,0.5302703234296701,0.3523707849511274,0.475060644075956,3.5187695722460868,0.5799134678372155,-1.4390885332646008,0.9426640266471793,-1.0488201559768555,0.3397536829033655,1.9989100969251994,1.528905057017472,-2.0083752830289967,-0.19526952313463328,0.5002521622439885,-0.589980659530705,0.2083110687045404,-0.24866510090115498,0.7033099312326038,-0.7503248385508962,0.6889539799194117,-0.2927420042508138,-1.0080712804555183,-0.6030135630588627,1.5616110567866766,-0.08506878578972982,-0.1678863247073154,-0.17607101875139788,1.2309859063072328,4.956888137511025,-0.9692236074902835,-0.5076008709713111,0.7626410006380762,0.7025435152673933,-0.36259655340023283,-0.8314029656659461,0.10261187888514652,1.044847420939961,1.3078361985077052,0.003219534682629937,1.6451230532424017,-0.553119013034728,1.6854660731678714,-0.6323197639433223,-0.2550227643774233,1.8840302773950526,1.523478074254467,4.920281298388386,3.4584159848539406,-1.2803117954918775,0.13068696424832535,-0.7702128404797373,1.32980892267158,-1.0894249205643778,1.969949861571174,0.48777403261547925,-0.32566508192674193,2.0579728044643026,1.6211909169490817,-1.2488406760441821,-0.35539154436500553,7.585909913546272,-0.5424933282465791,-0.9578164388073707,0.2422020915120304,1.7121297714473236,1.1822634115766382,-0.6036154324372026,-0.5568069159176858,-1.8129819948016896,0.2332252379454423,-0.30813637434447266,0.9801463206145498,0.2330918568391039,1.256071763547768,2.632459863050854,1.077072824213707,-1.3080364199665029,-0.8667927875418749,1.3929522631748479,1.6915880834878876,-1.5815607153254219,0.7037928658134369,0.16279605740066733,0.9072483938980305,0.03291334986311618,-1.0532759989830582,2.1101929100603654,0.7666779479781777,-0.9075151115366878,-1.2642111755612826,-0.33489793052311906,1.8923239300649095,0.8105057288206531,0.7526394118828593,-1.3324644503825125,0.39543332479336357,-0.9254374093639911,-0.5771229440842857,-1.7412460447494198,0.11468076452564982,0.3530854649848867,0.9213634040986127,-0.2570953328927766,2
77-0155-01,-0.990203495485658,-0.5583504674651262,-1.1559700250780724,1.364965377453523,0.47378665312490487,1.389332413338344,2.5903322723468802,0.5416343553587573,-0.17532794952595587,0.34776674017175385,-0.40283904705783546,2.361245785859991,0.002648374896547542,1.3377337629307628,0.7509565189636964,2.11755763326203,4.316906742763127,-0.5535543098338541,-0.6642178573644563,0.8330652830887577,-0.301207772900439,-0.4890833291811544,2.404916750981471,-0.8818682145769621,0.9262596552965009,0.8596371765879934,0.48557536106381044,0.23168135196743292,0.44385300271864414,1.3042353288732333,0.362425184739929,-0.5979713636135469,0.34749901007907985,-0.3152551336586923,-0.5201810467393345,-1.4245343878906156,2.2151489806412514,0.14981040885744984,-0.6287611208883304,-0.15136414735246118,4.736179998599869,3.4190822264977885,-0.6582933382200737,0.0040008019822915285,1.8763786340538402,0.29677577564937696,-0.38841729399214003,0.5824964675396356,0.795993583572247,0.9681218464207183,1.5480253135472228,-0.28665837311742365,-0.289577579593696,-1.2369601081314467,2.152351881010306,-0.6090068749926132,-0.0866179196465075,1.575809469953199,-1.77585330979673,0.07375716336818547,-0.3098627573535451,-0.16902501422588906,-1.2690442692859538,-0.44592693904169056,-0.08927878457413346,-0.5690150674684492,-1.2523746415241845,1.3867329604952607,0.10279897966987746,-0.705472666763646,-1.2860520144328167,-0.4435779885959991,-0.3840651787441664,-1.6163676851439317,-0.03412969669654035,-0.22371386960489187,-0.3963355931849198,2.15378315389037,1.1768961577618429,-0.35625453192044376,-0.8027558237237798,-0.9512141014706681,1.661749819378823,-0.19974515900445833,0.11570902339699168,0.5523806868455745,0.3716635449017097,6.580503250315815,1.5398041385124008,-1.2213637263993977,-0.4647908345214537,0.22244242586723448,1.3874273551377008,-0.314398030009565,-0.1776226551845895,0.19397197808477043,0.2406015003647304,-0.502103400372534,0.024063853284215557,-0.5236315767554952,0.09300206071376446,-0.2811013769932832,-0.42297961945008455,-0.02049540037445895,-1.1876588842283604,0.8497264982647592,1.8934641262535061,-0.31740591507116395,3.519278015033939,0.030482546379296063,-0.49156139175635943,-0.04541413295338443,0.12557602723532732,0.5157988701000811,1.127649812786154,1.9143948777493547,0
126-0050-02,-0.7013921807008128,0.7765922856870267,0.42029877815704164,0.8263451502696685,-0.09322449825713675,-0.8025450223073393,0.5570547421162347,-1.041951551730374,0.5051284292649147,0.17402205606819926,0.6041552855277454,0.6735377580988043,-0.20875757477570023,0.47531374314817026,2.142352732633808,1.4513785576757061,-0.1705791907245745,0.5437656770088837,0.49597659874346045,-1.1909053075086842,0.5962465066065108,-0.06397996077818924,0.32366480630489797,1.2160349593895123,-2.4311540031430514,1.0491397418017276,0.154622955275908,1.3700193341811808,4.166827802384248,-0.9430257978866745,1.4694033604904486,1.960927469741572,-0.20223153860147755,-0.39272992344003865,-0.8311879342826198,2.412173804483213,1.691582368944518,-1.6412882825978807,-1.9488666609375398,0.12206445554158425,-0.6019604327362554,1.2604558159197137,-0.05682468977025887,1.5431966929193908,0.6098606353781783,1.3967065714102596,0.08376213676588565,0.09979819652099368,1.4021399104135766,0.195802324038025,5.895997299146355,0.9324621957435614,0.49207984245891506,-1.3786571016180185,-1.5351401565658744,-0.053338433661772953,1.1555709562079748,0.9357871525353098,-1.4657212182900923,0.8205100564660822,0.23879485623754554,1.0981348773961184,0.03123020501411747,-1.5143941790632016,-1.5614899180776594,-0.374483039046688,-0.47636866486429646,-0.14896661226575783,-0.3821358597647813,-0.3923477099621162,-0.612588681240107,-0.26463093105598745,-1.1379613405101483,-0.8307456926632314,0.5725919247975808,0.5730488004492693,0.3862912468631938,0.6178050361459186,-0.2819809998504111,0.7030115132006917,1.7357789560184635,-1.4358016822074473,0.5196172846083801,0.4204543979510577,0.14580562308001074,1.4227794223056214,-0.9602313526047013,0.19631081183425336,0.3040261863156681,-0.048362553514277554,-1.1422758363732315,-0.3021803373996741,-1.2903188142439688,-1.0625632969138339,-1.8737098030416819,1.0426292061961961,0.22233626537994203,-0.06185323547369217,-0.21351284407798926,0.04275457347929428,1.1526513130514173,0.7266022516172035,-0.5055218329918192,0.6584820298557261,-0.42038498091849635,-0.5243815378361364,0.5254889530147326,0.9860966666421079,-1.3045772027623967,-0.262116600244802,0.3827908251623468,2.0229026753090307,-2.438099989960065,-0.1645399468914426,-1.4562662196445175,0.4930058816134343,1
126-0051-02,-0.45552421242091656,1.048648070646543,-0.0006980222265049689,1.4027928108831116,-0.2675206999106407,-0.21737430993588194,-0.3608223843502275,-0.6759972732684613,1.1515524670112685,-0.7623571669732556,-0.6550144104910643,1.076474173854472,-0.22589486607153342,-0.8090456726082798,0.14370307017746078,1.053182319416398,0.5999027843725205,-0.5604391332295214,-0.06660276216820955,-0.9484026424763091,1.5631583521753065,0.034987151044841104,0.15371479167882757,-0.7996501652839104,0.916900506966478,0.2114237359835382,0.4405636454006821,0.8244144054875905,2.6930561469275944,-0.1302425133492577,0.2746680833493933,0.4065816667003418,-0.18574669506831307,0.1485894624033268,-1.0892336984250166,1.0311601042771914,-0.48595946443973986,2.297462420279767,-1.115404002572972,0.7791427724071571,-2.088063422053514,0.827490967089622,-0.8991487772519536,-0.5483271090901186,0.8490370174380855,0.21922506283929713,0.7244159692021491,0.19675902944459783,0.5869755306153916,-1.1273204540262836,-0.8995618739269212,-0.6181761188739664,-0.11614937728550633,-0.5857899018849629,-1.5500941588013213,-0.11974588069563338,-0.739041321978583,-1.2696129976171984,-0.9267614571974966,-0.14524406690230465,-0.6611152390765906,-1.0767518616106277,0.22783296898602215,-0.5395624750818905,-0.0733033601589066,-0.6287452977890252,-0.798430504291584,2.6164981439928834,-0.34717613706959116,-0.7149467285311114,-0.500326189002641,0.5715534461124315,1.755202598273205,-1.0251855876041434,0.49499586534261797,1.2417826131401697,-0.11652648489819727,0.9450440804479061,1.2423376502732564,2.103177495428387,0.5816831996976131,0.4526782800945421,-0.32553225484207604,-0.5820212659744263,-0.24677874558295498,-1.5611976351995296,-1.2187206812875684,2.11155482034055,0.1174576135124965,-0.7483251870693861,-0.7818619238631882,0.5379198459392321,-0.7103461237292751,1.2060871084550808,-0.7670799579874555,-0.007402800130593343,-0.2799644859249275,-0.46753425216456346,1.5218102884404368,-0.2089011507182096,-0.9498744712586402,0.15747207540068683,0.3538787961384129,-0.2555793842320523,-0.496112234538057,-0.5657638155048119,-0.2839078523825113,0.4125611573244424,-0.8662944778150693,-0.1332365935225643,-0.816361055497164,1.1164219828514539,0.40635352856285867,1.2586961652374011,-0.8263823334638257,0.9853158031074071,1
126-0067-01,-0.49728242192948074,-0.3630360881857218,-0.5604405238682468,0.5815743132257839,0.25065275076575905,0.7084581395752286,-0.09713602305336395,1.6346246119908616,0.5051284292649147,0.01883360742748492,-0.09522419279170855,-0.11412333514820465,0.29278267721580625,0.19153598582278925,1.3703936674539343,0.761929706460734,1.8601265521710402,-0.6337172065479963,-0.333928494598059,1.7360865854933258,-0.0589074403146208,-0.6476696760900936,0.31379409680551495,0.35907613564526325,-0.6154360410830069,2.1732720009904543,2.0022102180213364,-0.617498607632627,-0.019291837435923543,1.3414203659395072,1.880832837070109,0.8565142504551472,-0.32214730423982135,-1.426958597281697,0.7911695219542396,0.3767341632346732,3.0514269198668917,0.679146500896847,-0.5732262875011136,-0.22111682819459175,1.810828289098294,-0.8066344371380186,0.243993109656168,0.18703718238951936,1.336557897637483,0.9975296174318802,0.5230792461554101,0.6309442130440147,1.7765076772523953,0.7531166833378534,-0.9345892281792784,-1.0778883124380636,0.4216374218555782,1.306496709568323,-0.4310928412679466,-0.8726991445893624,0.1336674490954667,-0.13117776069210452,0.891589544289696,0.06546647115192655,0.4337171878445583,0.7660390468418967,-0.8546090290447028,-1.1559489428100056,-1.1924705946700347,1.2373660200546142,-0.42303405261135524,2.5105271792818153,1.3058857700961053,-0.39444164308223306,-0.6142115737009792,0.752850123072385,0.6455143906403813,0.2470320665757958,-0.29264251151791315,0.39417974143124107,0.749575694519979,0.998619805075375,1.7873213365338751,-1.4242049016813971,-0.15335087589821014,-0.23583006139427548,-0.07281608884996772,0.16238917976876777,0.5359548030654748,1.2090791031975958,-0.79622523704379,0.3318586457259266,1.6296783729112974,0.21191878236755013,-0.8354584057665118,-0.702242810958078,0.28433268224510794,0.25862187440068146,-0.6289751380218234,0.19918847755666505,-0.16156881073790563,0.04765386680299346,-0.3034055234396944,-0.07217108969043823,0.5398914817188546,0.6112132928884041,0.0728990635410574,-0.975448616392991,-0.24426377957936304,-1.1130972191640678,-0.4555851620011559,-0.5067972825240519,1.95445007414066,1.1855082408143132,-0.21791768247257323,-0.189630782192316,-0.26324705089317785,-1.7479783722734574,0.06119310908239816,-0.0793954592459474,1
126-0068-01,-0.7376944916446113,0.6302065833662613,-1.1953810196347214,-0.5917056620159539,0.3012477801779406,0.955709067754499,-0.6312618045077556,2.3012394000713985,0.5051284292649147,-0.0569365322544479,-1.2802048719828587,1.1863814128344554,-0.8365880946657319,1.6884657734834772,-0.2938483709154178,1.3334847944981385,0.31388433443503055,1.1100498145393631,0.5907229712422672,2.979680797721995,0.11352420666200157,-0.14514732458087173,0.5120261917437192,-0.06306319103044515,0.5964525721620847,2.7454675509400768,1.0456932583259582,0.3535829189259842,0.10884971758913435,1.6384645906097033,1.8694667941086105,0.33098476268143506,1.520789589052854,-0.7966889827073714,-0.3608710453768493,2.1970620437026938,1.5454927823316609,-0.44981614014219695,-1.0024294766296558,-0.14399570146479482,2.2787122044349037,-1.7294682703385311,-1.4800424705280697,3.177041908371125,0.6246985113147856,-0.3770878582194979,1.3305444856292663,2.1308791051868328,1.5158784123087454,0.5361627413048421,1.2791551462742674,0.5553230862316298,0.3043841045447187,-1.1474214599162382,-0.6132168446368553,1.0032444318383609,0.11781919028907895,1.7779637731126454,-0.3463367265607963,0.315122702306738,-0.202745263757688,-0.07507562353547516,0.7618845913072967,-0.2717471596204858,-2.6572352767224596,0.27979769205167687,-0.7468849863169926,2.9042646818391313,0.8694228894464023,-0.4815419092256817,-0.8341336418555775,0.877940607932511,-0.1499215823837454,0.9886692987601132,1.2715110260440157,0.8637428894717151,-0.10598404803816198,1.0779712109775765,-1.0491986631010635,1.4084408960564656,-0.00713402302749543,-0.2008541216605854,-0.476353411999026,0.13399131422436758,0.05504788507216153,-0.2197493693497139,-2.7607009659993653,1.4079059619050676,1.9526883919312323,-1.0268250371276069,-0.1799869064964445,1.0064478951864801,-0.907914676341956,-0.24129772259063328,0.5797182643942086,-0.7372299173528903,-0.4707634119841814,-0.45332892378359063,0.9437892003272061,-1.032470148968981,-0.031895272482260845,0.5005849669191875,0.7223563942239092,0.46119322467604085,-0.41026767195658626,0.6770561314997531,1.5351069635514996,0.2785470002991049,-0.39309339168875435,2.233901914306572,-1.5506118499656614,1.232926852024815,0.40156154704126024,-3.5290456421909298,-0.6891441127658143,-0.21495938425451286,1
