Sample Id,P16234,Q9BXY4,Q92843,P27930,Q7L7L0,HCE003300,HCE000104,P15692...153,P33681,Q15303,Q08334,P17252,Q16288,P22362,Q96PD4,Q9BYF1,O75173,Q9UBX7,P12956,P23510,P01031...289,P04150,O14788,P04070...331,P42830,P09341,Q9HB29,P16410,P08697,Q9UBG0,P48023,P49771,P07858,P49767,P08709,P98073,Q9HCN6,Q9UKR0,Q8NCW0,O43866,P0CG37,Q8N158,P24941 P20248,Q9P286,Q15063,P61769,P35968,P01036,P49137,Q16644,P45983,Q9NP97,Q16543,Q9UJ70,P0DMV8,P01854,P08887,P61812,P14550,P06744,P29350,P09228,Q07817,Q9BZZ2,Q01344,P13591,P11171,P23284,P30101,P29317,P51654,P36894,Q9UK05,P01275,P46108,P15428,Q15759,P26038,Q86VB7,Q9H3T3,P19784 P67870,P04035,Q9UNP9,O75791,P02649...1143,P42081,P06702,O00548,P05783,P55291,P62993,P05129,Q04609,P13501,P13598,O14786,P01024...1220,P42702,P40225,P10645,P36871,P04155,P60604,O95825,Target
126-0047-02,-0.34100641421415834,0.6829704635650186,-0.07261212553550676,-1.2497404574112094,-4.241598002899372,0.6058871777077285,3.293956485232184,-0.09214940063062879,-1.1537324668194826,2.031877717225508,2.0616551207003386,1.7012350654381014,-0.7403993247487446,-0.28244818649529085,-0.6555136804555564,1.9660957150627747,-0.4394602892558406,1.980410244625201,-2.552421978808552,2.3246017006251942,1.701534585906708,1.8545552932933322,0.9584167418517199,0.5461685802760223,-0.6840445010040427,0.20297241374082733,-8.000628889017163,-0.38437583562302885,0.664556540963512,-0.7573934741802987,1.0370266829768162,-0.7357691295925937,2.0085416825756517,2.5231414230857987,-2.4276829584900836,1.7614447383160767,0.4531752922747526,-5.565972887937271,-2.5400258928804873,-2.231008324232177,-1.4080424879593507,-0.7892162465534831,-4.361193590275996,0.060887153893046574,-1.5206789480123284,1.4164008855923393,2.206242105512717,-1.4706573925114717,1.4620620665398967,2.0262968809656456,1.1254114199500667,-1.943043809029038,2.3012438588248605,1.841073822248205,1.1858380744969585,1.9083598635462775,4.975339710919644,-0.040228814162713324,9.642045637564417,0.05707272448547006,2.0973730317934525,-8.835923606284284,2.2521729554646552,-0.7784896071807099,1.9929735031661073,-3.313378824050536,0.23255415050406267,-1.4323487017048595,-1.928946139503008,-12.045304554764964,1.7355808391117917,-4.987092239948322,1.2136061587212532,-0.4116005404721163,0.3503177700330275,1.5901425703906527,1.6889489497747856,-1.753162345078582,-0.3208478210328467,-3.690405172709009,-4.92295219795229,-0.14242206027098617,1.5655220144220534,-0.28824430919570226,-8.856186865630464,-0.2816058702203798,13.124729718473885,9.401319086301955,-0.5364045951888033,2.1603099156615753,2.7152944018752843,-0.11855271525929219,-1.9424865622030638,-3.984977496929365,-3.3468370040228885,2.0543854555127568,2.1810669647423087,0.013942214224476434,-3.0102469006141472,-2.4447723204445713,0.39812700976192295,3.503663045221486,-3.202405538087652,-1.7642549225453592,2
126-0065-01,-2.2000122595138762,0.2697566307732469,0.40271344452187224,-0.36745712523515617,-1.234338910871139,-1.443349154765646,1.1709816616068218,-0.47741518114072445,-0.8273272262359307,1.8699139049959874,0.046113293857664085,1.228589744480933,-0.49817116890309976,0.7307614117470496,0.8617395781522722,-0.47135475697424767,-1.698938806255165,1.806377285367079,-0.5771807450826703,-0.0874889597920661,0.31934575889334194,1.9870008707069002,-2.2026997015212144,0.6725884078802999,0.10052640567913367,1.3658597437717566,5.185430915677287,-4.699913318264011,0.6183245437284405,-0.42141214579995523,-4.008026904958207,-1.7527457306542145,-0.6243486152072616,1.949818915357296,-0.25216791949845196,-0.4886371163155557,0.03510814066123519,0.3660737699037239,0.9796760814815881,1.7865701447581235,-1.156311014577119,-0.4658207289974544,-0.8105159847289902,0.5426913007054981,-1.5665004647313294,0.2133952353885743,0.694762614674934,-0.8199964016935825,-0.46076292142107517,-0.8334683665823249,-3.449404157016914,-0.4543300292764965,-0.6555628470249294,0.186783684076293,0.2685178433309545,1.9550405750352664,0.46498548422507996,-1.170685996806162,-0.4322517809864815,4.305239680223296,0.0051702395742198,-1.0550251216818018,-0.8102356135053352,-0.3451519652874116,1.855954970559453,-1.2675181372924484,-0.5255956484810886,-0.7176838028679141,1.1872928582194444,-3.766796748590723,-2.2010807584285534,-1.685131593522432,-0.7814240087355407,0.36051400343472884,-1.1949884443141887,-0.36847182842395865,0.3074165662678327,-1.2787146427219978,-0.4716434875796866,-1.4973668475748672,-2.9678547744394024,0.24330688191743077,-0.19912633596969667,-0.5182052773088992,0.023240361637948823,-1.6451818275378325,0.6440693576693265,13.399311066065778,-1.119074432155839,-1.313782062411526,-0.634288580866507,-0.461983564649361,-1.7864801044426928,-0.9679618001683806,-1.3550802821295547,1.974379302664363,-0.8919885431608325,0.29650139145270504,-0.3692207758977921,-0.6952175865627427,-0.6237519644224997,0.10627178417617664,-0.8299183434002945,-0.5456237580819119,0
126-0065-02,-2.4562869731799957,-0.48340462436582143,0.7473149635058869,0.9376653211293932,-0.9761664031983557,-1.443349154765646,-0.10819769584529025,-0.42192670022071455,-0.342338843794034,-1.1359051083513043,0.28171420130157915,0.7633394965964654,-0.9480289220753361,0.8234355459532013,-1.6331332451024316,-0.20269178614171365,-1.2206125453730563,1.8321656878907353,0.36782460149913043,0.5417375067110154,-0.9225580378548468,0.6167172530193337,-1.1232066828758576,0.6457233979676115,0.9328281089103492,-1.1607340068314846,0.9877498396448169,-3.2709191748463557,0.5643177987665347,0.7792370111764411,-2.3760867457309893,0.11311532179066543,-0.3256838267721976,1.3837663420109751,-0.3652513993623131,0.5390790132901617,0.12014999877204517,0.9337881139743592,-0.5366584408212905,-0.23246400651898494,-0.2586024224695299,-0.4796004395398283,0.2581811062852773,0.9789634217854103,-1.382518224588118,0.16853359463798,-1.130964555547496,-0.12111863425432637,-0.8243402189586924,-1.8211267891668745,0.7343443049647836,0.03987163320603204,-0.881091218157219,1.4237641097404552,0.748056773678337,-1.0234991438338052,-0.3977952729450081,-0.8213808570904456,-0.3748702520687713,-0.787262548491639,-0.5488261377504234,0.03514022096572028,-0.5842291745805782,0.41376911554423357,-2.4461076886652005,-1.5864910342392229,-1.2360384522333183,-0.24789890726075678,0.9261243790588629,-1.1080159030470345,0.14384766065099533,0.11796530610763192,0.08660467101731698,1.8329785137621266,-0.9321422167028721,-0.41658774265885407,0.22450783106047106,-1.8879068260484286,-0.11286355358886158,-0.6783519953437351,-1.5652527905469285,0.9777177065561615,0.45682391647244713,0.6506988212239301,0.35347672186158247,0.08172957012605464,0.1371965532626284,1.625214586828912,-0.07041162608366813,0.22910434688061904,1.053610218962725,-0.3340450964159263,-0.8355045166828224,-0.7089146072826591,-0.39039045514564336,-0.40281558108316246,-1.6603199070939996,0.3130643415079839,1.250844951307414,1.367920469112734,0.36793077175687383,1.6872665197634111,-2.072425423013067,0.2908708797917354,2
126-0072-01,0.8651912691552722,-1.5597491567134003,0.731114488908962,-0.806184598124921,-0.5213579891682272,0.6058871777077285,-1.4708059446506436,-2.135868716395821,-0.7942189551738571,-0.18501244166969433,0.4783680785146801,-1.6106955765269335,1.4028292201508439,-1.5897267009535292,-0.337483465106444,-1.1576160067402224,-1.4871354953195097,-0.2409660744307959,-1.734785896623189,0.5684497282066817,0.4481594242598315,0.46120735109615135,-0.6355266626577896,0.10977009363581834,-1.3287176180905205,-1.5933500228112527,-1.7760320056500893,1.1186131392000935,0.1411818962032293,-0.8636046644907102,0.7497634177339481,-0.1976237168501095,0.8978469204995505,-0.11670989568007574,0.7499926651826831,0.1272880675226812,-1.5687767303128837,1.0917984248141344,-0.5666396503056442,-1.1205951008382662,-0.2705043447551489,0.20081174744068042,1.4208090029443916,0.23708787966846456,1.2600507675940018,0.06844353395339012,-0.2619937374594368,0.3813888742411219,1.8980799637182857,-0.2969097942382347,0.9693045385890903,0.5087518503557029,-1.1326499292626653,-0.41725542355228135,0.6399430208962416,-0.49204592915115086,0.6169297184188796,-0.9414718412689086,-0.02664088425469217,-0.8088634232309536,-0.37991280352964807,-0.5516595267822968,1.8051221304739502,2.4865689517122713,-1.0285944942196634,-1.462736097916435,0.05157126357036916,1.4521466118929502,0.4394019141357693,0.2788519808526196,0.6623242163120201,-0.8483687648109456,1.3121987713117602,-0.17610744008766682,-1.423534480543925,1.5254922464089107,-1.6904343527802257,-1.3016877949892822,-1.0072704652301472,-0.4592626560866636,-1.1704292554054194,2.033666668131377,2.7212864658628364,-0.5129473330239837,-0.21985019895944538,1.7389708996724937,2.988410262759694,6.592864876503109,-0.04015448172037493,0.8298935669281713,1.6006508156021129,-0.5784420826674892,-0.8608532538210023,0.25112136809270424,2.6913936853322413,0.4027254305231716,0.8046596334906612,-0.07847677366530523,-0.2604509877392313,0.6820866100559917,-0.003963693848467115,1.631516052454707,-1.1755997747983815,-0.32021208604747825,0
126-0072-02,0.7953512383751812,-1.289168961081351,0.5906962113007183,-0.8125608098793197,-1.4544876223858303,0.6058871777077285,-1.6729672823491706,-1.8745837047189877,-1.3389771287197716,-0.28653263124705647,0.23651193656711544,-1.188243009614361,1.0473381627787315,-0.7145466049859202,0.025930209082705522,-1.0108938065142627,-1.1820051498797655,-0.5700255974103314,-2.337687104255833,0.4384580994607857,0.5472059092579031,0.03735502586255897,-0.42565575944476985,-1.5386501892664095,0.177694788550746,-0.6411394690032339,-1.0353915844811359,2.3340651517160667,0.20988826280305706,-0.0764616931926954,0.6364295596977213,-0.21065854236463546,0.6463974327531514,0.6177004874096546,1.7646242643965055,0.040696083153140265,-2.148510787954609,1.031120498516675,0.5490214737560376,-1.0127299040187072,0.5716473031963406,0.4331778602932151,0.47611507394581215,-1.0951371963299952,1.5087513363784564,-0.22789691408626617,-0.5653662516438728,0.17056951026221367,1.8974953621323656,-1.767627911536267,0.7979942500912806,-0.34350963429183556,-0.8935705899281661,2.208113329422691,0.36434347326938143,-0.2489315524701638,0.9398301794446763,1.12902402350339,-1.407570296594303,-0.10440005863743437,-0.5606319530684218,-0.263470949655224,1.4688308410209518,1.1685435598437537,-0.4667003274948982,-1.12820520557696,0.25011916327254075,1.3763441946496386,1.0753753347489743,0.9926263991207154,0.35604107080201386,-1.2057182595669043,-0.44151278777553454,2.251924117962604,1.2869588496324167,1.5619427360130944,-0.5598411122820814,-0.5951703829140821,0.7843764542977568,-0.5733752898830418,-1.3894846096118083,1.2199725096564853,2.553601791083756,-1.031826661423841,-0.8018128523600747,1.4628597528993406,1.5026150611147846,6.936643634929479,-0.08545866759475557,1.0494101436709622,0.3397309019252768,0.09155352118656199,-0.03843616086550463,-0.21840522777999163,1.8315752273293375,0.2602319394302387,0.6384743899605603,0.7916055337369414,0.11860176529257759,0.14700149689146283,0.03430237827714759,1.8649071297057358,0.43800676659404947,-0.03313964960448622,2
126-0114-01,1.6967716351704318,0.5467011573614519,-0.6652973290670176,-2.2364937980627073,1.2643646023223052,-1.443349154765646,-0.30209841638830925,-0.6445189902811441,0.5076157795478836,1.2985688019993709,-1.459602082123725,0.5809068382125783,-0.12821542029691843,-0.2023433901039035,1.260543091901003,1.6955130080914123,3.7457262734392662,0.20758192906546724,1.0218234084079731,-1.0219353674163592,0.3161207613461608,1.469275475432858,2.454215472158303,-2.5445485134487327,-0.21703917613613977,1.977181476370027,0.3349250856297398,0.008938972921465787,-0.6575389805651043,-1.5946317867540505,0.04785080676365239,0.05281587223417312,0.9602690610319123,1.7060172707882486,1.044246591461415,-2.9288804783936766,-0.6876462194944151,-0.006470731932106415,0.2721898351855432,-0.15947160202159447,0.148984241238862,0.9269415838866961,-2.2204981729950326,-1.856564619931152,-1.3814314484949823,-1.4260252067728492,0.5438859245619095,-0.19912713225846146,-2.0581145351505863,-1.4653008089372328,-0.5077928882633929,-1.926561911879758,1.8730265798233106,0.186783684076293,-1.621865813520741,1.631575360983864,-0.7884413850788762,1.1893187637841267,-1.5579380477842446,2.553583548983614,-1.8534453328039915,-3.779294243216526,2.323605960951676,-1.121758306935401,1.3906596342761819,2.8359655987466175,-4.686440548294634,-1.3479417659947583,0.2961474623787685,0.7459476202742822,1.2230743200500653,-1.57764362287825,-2.0704477668850707,-0.4623325000633776,0.6990937466702147,-0.48651381545334593,-0.6111319299508285,-0.8752511845276615,-2.4427084404370927,-1.4214500878159642,-1.655824626316319,-0.3551958537300147,-0.8394958268929061,0.5413078584590599,-0.06896751052234414,5.458605789481346,1.0140085998391999,2.7994023663103618,0.8011963815067812,-0.5616808052523924,-3.0602989232111026,-1.0254219429372422,5.344706735741705,-0.6478322092333171,-0.47803397898552663,0.8158047576198051,0.7421277167577994,-0.2719815575875543,-5.791570862068961,1.2611622300502168,1.3772309280336392,-1.582264932040419,1.5119684124873736,-1.720495798757431,0
126-0114-02,1.7893942902969564,0.7508307713793374,-0.2995897497471672,-0.4248585361711847,-2.332607693837805,-0.9452027117932789,-0.4352781834552246,-1.5985308160920608,-0.4919913639963718,0.004249452161579874,-0.31206848920800845,-0.8264199793707493,-0.028945326682569956,-0.5778655164415822,0.6617342410723716,0.746834900854675,-0.5988754357143865,0.37029826498359936,-0.7846976940474274,-0.950887127419171,0.3609042979162178,-0.4485452220085623,0.26282058814404025,-1.4267808458351918,-0.1608500662546981,-0.410031651308254,-1.7961636060442205,1.2263774238644312,0.06403413129282803,0.18408701704125374,0.6001451982647708,-0.20774731421183987,1.2125364969608659,1.8408973283955008,-0.7735996872401786,-0.799699607342683,0.47039885019963357,-0.47605631765592005,-2.225120592936417,-1.3356809636111464,0.4401021041484554,-0.27681750308733744,-1.086474087937965,-1.2791403475188987,-1.3213241747299673,0.8983048080273599,0.9997208025597585,-0.859983423037022,-0.957121815751311,-0.18989996839423662,0.24421428320745348,-1.407139242999768,1.4996369404524765,1.2003264592692864,0.08985639949667579,1.1071639069199912,0.2033471605408372,1.1874351112699197,-1.2670750116953002,-1.3291132054495138,0.160245395155089,-1.0144990656189037,2.324106259024165,0.92646844745132,0.1910572588295116,-0.8854810801458003,0.8112895211581419,-1.7675799970595047,0.8513775864350199,-0.6352392453798726,1.619906678826604,-0.39824155708103864,-0.11387992550915602,-0.5417469326830051,1.1340687714500712,-1.6456423665403153,-2.74756046928174,-3.3549859135484805,-0.223684040249124,-0.3853529972776554,-0.21778700323184985,-0.7890993961426631,0.9809097086450845,-0.1910233052476396,0.7005979592709424,-2.0509770410525374,0.6884527458388662,-1.607842189403908,-0.1676465060460208,-1.1912143699682696,1.3799481521807901,-0.5058608098579325,0.8007632927022498,-3.0984895056837356,0.1336936561294918,0.5926406098376574,1.2973982966434647,0.8961224425975683,-3.1875498647144145,0.12224091180079796,1.566384424373547,0.9632222813333244,-1.899562212146763,-0.8757555952176864,2
111-0006-01,-0.9736228706492647,-1.1378773723650695,0.40534891070536233,1.7182672211344878,1.0034207862117217,-0.28854176811566123,1.1822384326401096,-1.1000024364228156,-0.309101656477135,-1.1529928081364917,0.9861569191983144,-0.32195985898655316,-0.31176919429808636,-1.328249702278746,-1.4446600072956117,-0.8723068045757095,-0.20164894902246755,-0.8349562976823399,0.829776434191313,-0.884980123926535,-0.17129288491341965,-1.3125592100304022,-0.8608755813133259,1.1437961930627425,0.5963957565299767,-1.0220936202844415,0.1920240056432023,-0.9527455305462285,0.3938813244879167,0.6489407397203392,-1.5503612764119001,0.3331401728436505,-0.9343740895821645,-0.30866702179635797,-0.7972800683211358,-0.2952995644906723,-0.24198767343509292,0.7139546073174068,1.5720139575273748,-1.25929072710104,1.0682562032778193,-0.27972501551169265,0.09550101370645767,-0.1862000260400237,0.43883697432697777,-0.3178331970837703,-0.955418455607543,-0.8779546694548322,-0.4785841285453906,-0.5678499447104457,-2.7294039518575146,1.4023554062493506,-1.3395756171483464,-1.0824718812762748,-0.5657494237192986,-0.8212730510646963,-0.8631668294057313,0.8649457728266173,-0.26434211894767423,-0.7509911425123553,-0.46813140757314203,0.9875429301623521,-0.6503031352528054,-0.6057157171927109,-1.0396878151300766,-1.2082456108284485,-1.1443922095755306,-1.8095386850672712,1.3315832802907144,1.2294194455404632,0.016441925174344067,1.3334051951708763,-1.3283382791340237,-1.0670439400144467,0.5662232092275686,-0.5002312461672568,-1.0275786766461779,-1.2017512368711045,0.5767267660585106,-0.17342029572616094,-2.196044469999073,-1.5767376227026342,-0.7786458771006226,0.14794128527185468,-0.04507729003278728,-1.6034637816159394,1.56705036533685,1.370687099312358,-0.28093160287295377,-0.3900014447378629,-1.1494000367662713,0.3711183895759271,-0.20817351502175283,0.4721445432288138,0.2672133647783151,0.14862324178085615,0.9744634833955197,0.6260432681364514,0.13087973721599508,-1.3767036314260825,-0.42163557408940405,0.27139215500057734,-0.7781660411232848,-0.26596092868088517,1
111-0007-01,-1.8628107214774832,-0.2459399855556293,0.9255293150851827,0.48657899103377467,1.2092195681723503,-0.09116004628239273,1.0279748589319473,0.9585788506595126,0.7449836305163328,-1.0965144963204412,1.0816861104299238,0.44618030330609315,-0.34863215607433584,-0.6956925415910085,-0.41201480568480153,-1.286560295195976,2.2992265409244648,-0.9854568710054373,0.8231098180321318,0.3078988367580985,0.2672542851792906,-0.8530992231976479,1.052267459628211,1.0638381683216418,2.4074578775441102,1.1166809087809288,0.12958872141822714,1.6939353686177665,-0.002557214733534755,0.571403515637042,0.21288171642648973,0.36291406775401963,2.1441256397464405,0.6593938036489331,0.8377562099938072,0.4977694171598473,-0.031105405880175956,-0.5585025166858593,-0.48807065309786263,-0.6009074072789133,-2.0785082376925215,0.4844800699337487,-0.5365750390228109,0.4527351786383465,0.06629897062947925,-0.29291146417045927,0.9886920798871944,-1.9279989632300403,0.15620191411156598,1.2629875197757452,-1.2092985389689608,-0.449509406941617,-0.4998701172763329,-0.08152878403244687,-0.2346825173377186,0.29184038598307716,-0.5038053283966705,-0.21208401135894858,1.9530211885439726,-0.6161160465732419,-0.25506753169145596,0.2375684696455866,1.2500605294946103,-1.8670087614605384,-0.21452690280011008,0.9957774450478785,-0.13162814837757839,0.27193828204510034,-4.25939329531546,-0.561885807631873,0.016441925174344067,-0.22039271625690562,-0.6892204746439657,0.5327326858277239,-0.20025183757024687,-0.5014819261957798,1.2775579727181716,0.23684379790695295,-0.27213751320196367,-0.4874397377517567,-2.6661318892460315,0.5329325222883439,-0.9295189961612391,-1.0450816020161697,1.34079665894972,-0.303838869927305,0.6025626686344038,0.7543773398575723,1.3727248417260398,-0.1432023586672124,-1.13543172973832,-1.0851378351785474,3.0127469024248152,-1.6700810372476453,-0.3230055231752762,-0.18953008258848056,0.5285926884523734,-1.5597042445998546,0.47551540633671874,-1.9534175661185664,-0.9883066645878829,-0.6119136815660324,0.6643375691973726,1.011258042688328,1
111-0014-01,-0.354386114319809,-0.3727380787411354,-1.2133357968097156,-0.750334150086368,0.5970334536687667,0.09645201060820681,-0.27767216216108315,-0.689301192165484,-0.17515582746636132,-0.6806894092397034,-0.5624669687379981,-0.2300771032899158,-0.75580640103196,0.7402035399347685,-1.322562353162969,-0.7201266615813025,0.27998950116239224,-0.5129000162829012,-0.22328856658324572,0.870178894197081,1.057372956230044,-1.6504587859380413,0.08115932348117277,0.3093123236525219,-0.4797398340067722,-0.55216828441414,-1.320936625048404,-1.7001429887021178,-1.199047171226055,1.237527882062532,-0.6191356975542186,0.8657779069146827,0.5749025020484685,-0.5536605927764091,1.0912133263976282,0.2464139209372384,0.1969540955028646,-0.4959096448736567,1.576990348444404,-0.9710345215483321,0.7326336908392156,-0.4972814008401283,0.7710172058069101,-0.4880676880781352,-1.553918823839185,0.6743945986640042,1.1530881871644831,-0.890962882644132,-0.33878968727690134,-0.4944735695361779,-0.8375811420530701,-0.08213760193843629,-1.0195613255343605,-0.20853895076674342,-0.457747087007274,-0.026773367565524248,0.6380766894908647,-0.2623149445713026,0.3354196507617935,-0.4773199164978327,1.2257917317790779,-0.5922976600023785,0.6973080189081907,-1.323984461139248,0.04281968633121428,-0.6787362029375515,0.534704773442467,0.014315763723540533,-0.8758273408350479,-0.867391358489728,2.257233170186728,-0.32327021394739197,-0.7385002535528639,0.3931709321348501,-1.5932317621817313,-1.4576558035252847,0.5086882672985719,-1.0012281649175958,1.1648353286486555,-0.9071208371010172,0.1413755239904918,-0.5008970750048554,-0.7298534936211921,-0.13503031647313346,0.6472045008571161,-0.9986312152242437,-1.6163379856287627,-1.7994568368129849,0.5636586219323458,-2.3295962700551662,0.33387501165588196,0.18074020734377855,1.801742112581853,1.9293414825763144,0.6833252326790595,-0.9736189201846028,-0.39460390320215083,-0.5819467808533402,0.22032598183353194,-1.1660630748178147,-0.16127397973404503,-1.159780659747147,-0.41874779601056233,-0.6498397540711354,1
111-0018-03,-0.5237205887984829,0.5340676976615658,-1.1880346639721853,0.5676992677324519,0.3395335316748681,-0.496262989531386,1.591226352965008,2.405348506149714,1.4609106024638094,-2.3876818143815903,0.17957944647804758,1.4064826822848902,0.1965148324764728,1.0030753874236382,0.4596948959667564,-0.9638242265257363,0.18256692361015642,-0.9262300425822942,0.25032946039461934,1.7026398634237927,0.4966812058531135,-3.941448571310173,-0.3061913256564872,1.0478701272864397,2.981982502506943,0.44480388686451755,2.3656696374330974,1.2668511068144013,0.3773097641493252,1.540877552704171,-0.17894695837572083,0.4929617473225676,0.8502728430431366,0.19064091975340056,-1.2082857370817701,-0.7194297177357613,0.4367834820815938,-0.11609302077331168,0.48328764980075606,0.29832116506053885,-0.05411668568816199,-0.16727503165591223,0.20048165558175618,0.9521671020700978,0.1307223438920297,1.262099265612974,1.5279276899403806,-1.332239323135484,0.887577562496555,-0.8365813748760206,2.2747769312542867,-0.5546469244044805,-0.5049268984387066,-0.021325685400701254,-0.7405560841509177,0.8504962928592135,0.08947448380554053,-0.5573488507165699,3.783874660684269,-0.2608458812893534,0.2648669110790113,0.6302582411630225,0.771604266096241,-2.153385599656016,1.6563007410924282,-0.1852374510723824,-0.2235139687779644,0.04468501761951432,-1.4270043199503442,0.7076304565131751,0.3049594860227039,0.49556043279475903,-1.187078197601251,0.6721224234555346,-0.821422119799112,-0.6261415383328821,-0.10671656635091269,1.3309020485024703,1.0068597898296574,0.6601159211823969,-1.1311380225424463,-2.2989952696976,-0.07272006551475384,-0.39930681043062566,1.294790576571187,-0.9679512479291619,-0.6605469285307755,-0.3794331606987682,0.6144483714323249,-1.4925879199367722,-0.12301872534453061,-0.8350767671312366,2.0092564574205554,0.17567657371948597,2.223636051109584,-1.1009102203772374,0.47290766586315774,-0.17301796340237371,-0.4089585653702421,-1.0048461235882877,0.8454917504991049,-0.5973737643005134,0.6962238845477252,0.41817489390426094,1
111-0022-01,-1.0241113774228308,-0.053344713298538564,0.9715987926515414,-1.013696116389724,-0.31684671484395505,0.09645201060820681,-0.3070039514199624,1.9581190428055006,-0.9729659263171286,-0.9040652817992106,0.7392419928392806,0.6723392103702851,0.6405756356870912,-0.2991078800033181,1.9007739886736783,0.35989235672580094,-1.2604134337209127,0.20177347487341166,0.40093793927790794,1.295464395184288,0.3322052696674628,-0.2026999664933114,-1.1518935244173505,0.07451792686971119,-2.5010300775966936,-1.2591200026266087,-1.9124989165046031,-1.220418108583454,-1.6728493295446156,0.8721358050741981,-0.6931501312559232,0.8938103273943134,0.7906451314031245,1.176814244377016,-0.4796628038491825,-0.7964347666896431,0.4506603224305616,1.199769211863471,1.0557565132751718,-1.2243648017030317,-1.5055911611489223,0.6622859489173156,0.514875777484473,-0.17648397544612385,-1.45520772106087,0.33553642226643116,0.8683859597420127,-1.0465395360964673,0.023894972948464,1.8421955143379314,-0.16538387719716516,-0.5755986414579749,-0.8717839046431569,1.51507828245414,-0.8375954397257603,-0.5293421289758494,2.9510579006501834,0.3747502220091571,-0.9785447171010805,-1.324720953478468,0.36881722027490177,-1.5730303388157503,1.0179617395380152,-0.2575662757258725,-0.7677265098907551,-0.9008922792874233,0.6469322954122356,-1.7460623941830078,-0.5305405835040188,-0.0756682514754868,-0.7417752798865975,-0.5699451917844042,-0.1392841595062403,0.4258561501812919,-0.11010615387419409,-0.8196250144757447,-0.9965892666218177,-0.5852534950183556,-1.8159213165863022,-0.7899797562124117,-0.9661330346017332,-1.1116909344905401,-0.36998749025489414,0.20825932457960117,-0.44080673589270875,-2.1956041413373226,0.55810705859015,-2.10244571747286,-0.9487787696431452,-0.976702336223158,0.8276974842205992,0.5688188002332802,1.6800861059065053,0.7834974231019647,1.9797007335276922,-0.517908968247719,0.2964845906399993,0.684372878440275,0.46983290388222854,-1.1449014943305047,-1.6215950155350751,-0.024689214287327857,-1.0811920655136567,-0.05700069973553096,1
111-0025-01,0.9446963907156603,0.14276479026598946,0.40666475706388105,2.1522815963826094,-1.653489023532659,-1.1877618236077887,-1.0300423442757132,-0.33061408559341704,-0.9019602266579285,2.259853646004687,-0.7724366122961351,-1.7998402127071345,0.14983649712324762,-0.9727013343683248,-0.6730155404616498,-0.31289605840086093,-1.4030797951240757,0.7791092794801177,-2.438254788393284,-0.3946893077776603,-0.8062542658120095,-1.7382953763960833,-0.8232720541957356,-1.1844455876782325,1.1113016641089448,-2.60520109716914,0.668404558067057,-1.5486770586439476,-0.005545532429637911,-0.1316460729846012,0.23390177766260975,-0.9908711038492393,0.3955636675127247,-3.219647601659896,-1.8604447032195526,1.4851227647315433,-1.1386779778831118,0.21669181104807678,-2.3047046617939935,-0.9766153058176145,-0.0734069240952656,-0.9587392017089681,-0.9276158371265074,0.04229328657837585,0.7927513006550109,-0.14946901387088785,0.4531539627172282,-0.21081045661836667,0.4517598595614837,0.11197100415228314,-0.9971334328770445,-0.5276463315012269,0.7346739161082938,-1.1845635640696284,1.1170491155521909,-0.5673241371504882,0.41275503261818225,1.1167653288865107,-0.6406800922508658,-0.7378588525189327,-1.3877474494372706,0.5943318070229169,-2.5835528012792115,-0.3128891840229924,-0.8890992867000108,-1.551145018145658,-1.1443922095755306,-0.9798987729558442,1.2201899530134885,0.07617092621820701,-1.185702316893569,0.3098594431447859,-0.7308183471010297,-0.19224252670187975,0.8700932501835527,0.4805650989225615,0.138852678248613,-3.1455637114497064,-0.21242092804738827,0.8159368901967264,-1.009613137752233,-0.23582816059901826,0.8181353007648215,-0.21345214394590212,0.36974396811947136,-0.522098018649483,0.15777193384490235,-1.8185735279436597,-1.0976046300651354,-0.5683313201180147,1.9069883646590164,0.13880676167532538,-2.3223431196016917,1.6772496092848959,-0.35849733268964284,2.162639314386833,1.6662640581992747,0.2881509378611008,1.278621634703833,-0.7629980586243159,0.6664713633069055,-0.5277095048975338,-3.439463929943053,-0.820550120017671,2
